"","date","Composite.index","Indicator.3.days","Indicator.7.days","Indicator.21.days"
"1701",2013-01-31,-0.460189442278176,-0.0433722707709953,-0.0129871703274433,0.00103412305794927
"1702",2013-02-01,-0.421224473627272,0.0413654815285694,0.0225568499177292,-0.0103073645612251
"1703",2013-02-04,-0.410636671133738,-0.0225430139301538,-0.0602064740440818,-0.0058334216473583
"1704",2013-02-05,-0.404861506137265,-0.035499341250299,0.0107298783036689,0.00466262501566839
"1705",2013-02-06,-0.403295949361113,0.0492872751915255,-0.0473020070708693,-0.00214444465701262
"1706",2013-02-07,-0.421792712753431,-0.00274982960566164,0.0428031013843117,0.00613095880789179
"1707",2013-02-08,-0.405708066468073,-0.0756682620952853,0.00432487587955003,-0.00230047024119379
"1708",2013-02-18,-0.418278907544734,-0.00982718981019304,-0.00813942110882132,-0.0540791931778324
"1709",2013-02-19,-0.463100218210133,0.089899332726629,0.0167715347118056,-0.0654001192859137
"1710",2013-02-20,-0.44655170325036,0.0283175339416876,-0.00463687526328397,0.0068143266765941
"1711",2013-02-21,-0.529155117446902,0.315288853709915,0.075540303052952,0.195748004613681
"1712",2013-02-22,-0.5428276466253,-0.0118794837850982,0.000381768090146931,0.00451022793344287
"1713",2013-02-25,-0.529305874766087,-0.024012144907279,0.0114796959180949,-0.0383919697139637
"1714",2013-02-26,-0.566972011128627,-0.358882692825969,-0.0198782019423034,0.0468270272650067
"1715",2013-02-27,-0.543917738010176,0.0406378639102345,0.0398587051900776,-0.00691350573010616
"1716",2013-02-28,-0.483185731812325,0.386365718838128,0.153165828117795,0.112811335366113
"1717",2013-03-01,-0.49023653566344,-0.384628751281243,-0.0260856570179273,-0.0464629675685825
"1718",2013-03-04,-0.59009586454824,0.976291513906824,0.00798930080232605,0.224858266319801
"1719",2013-03-05,-0.528737635639928,-0.0331679108627357,0.117369386260657,-0.029237259274641
"1720",2013-03-06,-0.504535287552299,0.185337874079722,0.0360143710749224,0.0475636131624234
"1721",2013-03-07,-0.531080172445727,-0.895857318236333,-0.0383943462734567,0.0166173294656969
"1722",2013-03-08,-0.537667107622427,-0.212555964820568,0.0026582661061365,-0.0052480233315129
"1723",2013-03-11,-0.546967674544458,-0.163018719001296,-0.116994673432956,-0.0527402759554348
"1724",2013-03-12,-0.574788198292529,0.0590680440665718,0.0284719035608583,0.0119293049363251
"1725",2013-03-13,-0.601031568547586,-0.0126805503172672,-0.19242875559019,-0.0262256026497352
"1726",2013-03-14,-0.593714040208681,0.0723221372536116,-0.117742531252258,0.00872170920570244
"1727",2013-03-15,-0.584297506118046,-0.0381754165412374,-0.0488459336695234,0.00174651894231459
"1728",2013-03-18,-0.628805705428215,-0.0439455082398788,0.0113938568916655,-0.00809518786766925
"1729",2013-03-19,-0.60861582137428,0.0748907114315789,0.019441559588686,0.0430993462537773
"1730",2013-03-20,-0.539105100513115,0.303894041135855,0.124432487887401,0.0750700770032333
"1731",2013-03-21,-0.531138156030029,-0.304994705940253,-0.0600935898449418,-0.0160682161694289
"1732",2013-03-22,-0.526453082418432,0.0295017258892612,-0.0294474895735647,-0.20745838993189
"1733",2013-03-25,-0.528262170248653,-0.208620721663777,-0.00295105949765542,-0.015376381796157
"1734",2013-03-26,-0.561950632728079,0.123558633619963,0.0651604441584219,0.0347005737223122
"1735",2013-03-27,-0.5577874113752,0.0493055992448727,-0.036608580956506,-0.0583487304814145
"1736",2013-03-28,-0.633119684100279,0.245170641972658,0.14932972514216,0.16088414830327
"1737",2013-03-29,-0.632748589160747,0.115475282886661,-0.128781273267463,-0.124362066598183
"1738",2013-04-01,-0.635323060303753,0.0182787013153325,0.019027650858506,0.0161335292046676
"1739",2013-04-02,-0.643046473732772,-0.488026039804876,-0.00309373258267979,-0.194782823092926
"1740",2013-04-03,-0.645887669363566,-0.000734183737451184,-0.00133226872526637,-0.124335457583827
"1741",2013-04-08,-0.661775171462298,-0.00529076500316319,-0.0311775967089944,-0.0501712965693705
"1742",2013-04-09,-0.645331026954268,0.100267692912348,0.0256595975579788,0.0231329094811068
"1743",2013-04-10,-0.644913545147294,0.0031595248984198,-0.141749629561716,-0.00320638622997065
"1744",2013-04-11,-0.652544184841429,-0.101691319156993,-0.0113479976857653,-0.00137762124328047
"1745",2013-04-12,-0.667353192272144,-0.0311647864309792,0.0135574707085153,-0.023211527023524
"1746",2013-04-15,-0.696159436953348,0.00516234392928694,0.0115937559943091,0.0118591538984765
"1747",2013-04-16,-0.681188075486587,0.117741052083063,0.00754521122723738,0.00120587215061531
"1748",2013-04-17,-0.682405730756928,-0.000559494428872936,-0.00271314036960699,-0.00200656158261862
"1749",2013-04-18,-0.677998978349981,-0.114083876435818,-0.0342611383570295,-0.00833950699948929
"1750",2013-04-19,-0.623448022238716,0.224111265561862,0.131262765853418,0.0975861411515285
"1751",2013-04-22,-0.626312411303232,-0.0213310305016701,-0.00192843840197456,-0.120370714444694
"1752",2013-04-23,-0.693144290569647,0.85763685506395,0.165345954813192,0.124789020328542
"1753",2013-04-24,-0.653970581015257,-0.256536136061362,0.0247796495473219,0.073155437470211
"1754",2013-04-25,-0.676015939766854,-0.0102445201251793,0.012068026414307,0.00176708045340849
"1755",2013-04-26,-0.700832913848084,-0.514333425094357,0.0279384473281171,-0.0122631271164352
"1756",2013-05-02,-0.705228069538171,-0.242745911613467,-0.00497004043435701,-0.00288224005508087
"1757",2013-05-03,-0.668837572030274,0.158511918080511,-0.0879183690558691,-0.0797822915456568
"1758",2013-05-06,-0.639068799849658,-0.124203029496012,0.0313245813432913,0.0242408120788634
"1759",2013-05-07,-0.633966244431088,-0.0634532954334859,-0.217857881241591,0.00563990154294676
"1760",2013-05-08,-0.621522967239891,-0.0189339389229453,-0.0343524648098057,-0.00461908299217564
"1761",2013-05-09,-0.636981390814789,0.0253888921154446,0.00562422004673372,0.0122715936210034
"1762",2013-05-10,-0.620908341246291,0.0353571771364124,-0.0278192917845803,-0.0131412245902024
"1763",2013-05-13,-0.626602329224741,-0.00631782819328311,-0.0116690121270693,-0.0278136770065632
"1764",2013-05-14,-0.655489750923967,0.0254959351270822,0.00837302868759706,0.0405726993905525
"1765",2013-05-15,-0.646455908489725,0.0271293717825553,-0.0104410045023973,0.00264880642913402
"1766",2013-05-16,-0.615133176249818,0.138686666662661,0.0256109946389047,0.0247621068601222
"1767",2013-05-17,-0.579113773681453,-0.263878736938097,0.0259414160968039,-0.0248116963868773
"1768",2013-05-20,-0.559260194416469,-0.00902749758202495,-0.011313505291583,0.00877250823311006
"1769",2013-05-21,-0.55332267538395,0.145471300114968,0.0224714028503241,0.00374703302167082
"1770",2013-05-22,-0.556465385653116,0.0747968006581736,0.0173892621348774,0.00876283222788935
"1771",2013-05-23,-0.587463409820932,0.104768843916684,0.0439636920567198,-0.0725845531621962
"1772",2013-05-24,-0.572550031938473,-0.00799234126834325,0.00454123726123484,0.00172353842991574
"1773",2013-05-27,-0.567273525766997,-0.043898476502954,-0.0307491854948973,-0.180903803104654
"1774",2013-05-28,-0.534524397353262,-0.139186302517265,0.0287889984119149,-0.00227386122683662
"1775",2013-05-29,-0.531393283800957,-0.0144500430688447,-0.0162506211678579,-0.0131763001091278
"1776",2013-05-30,-0.53866442527242,0.0088189087747541,-0.0144436900635686,-0.0185283404967618
"1777",2013-05-31,-0.558564391404846,-0.141903148826902,-0.0232576726540563,0.0107488322994141
"1778",2013-06-03,-0.560118351464138,0.0580457145902333,-0.0651071377310506,-0.031757858634603
"1779",2013-06-04,-0.591232342800558,0.104944907529263,0.0319258464873214,0.0445253475231614
"1780",2013-06-05,-0.592960253612757,0.0265874379048069,0.00258692956362467,-0.00668853860872754
"1781",2013-06-06,-0.626381991604394,-0.101336901425166,-0.0515477072274117,0.0227990873009963
"1782",2013-06-07,-0.662575344925665,-0.00664689765131289,0.0149548046318969,0.0432275533229506
"1783",2013-06-13,-0.735112808887391,0.189400927508612,0.111959175841459,0.211339677525995
"1784",2013-06-14,-0.71923690350552,0.39504261619944,0.0419211935785308,0.00414012073375716
"1785",2013-06-17,-0.725986192718266,0.0387485013096763,-0.0482305580006006,-0.0216101481595183
"1786",2013-06-18,-0.722426000642126,-0.615673380528415,0.0516425613114112,-0.000909544490735181
"1787",2013-06-19,-0.740795200148981,0.187069802521938,0.0143821524966763,-0.0341974214508415
"1788",2013-06-20,-0.809714488450266,0.334973468018324,0.0655022324280403,0.049250866572763
"1789",2013-06-21,-0.82238969997867,-0.112952824242952,0.017173684671242,-0.038608470330775
"1790",2013-06-24,-0.949791231406891,0.617359193436373,0.236413613434248,0.366664960830041
"1791",2013-06-25,-0.954105210078955,0.404909966226553,-0.0208302704135224,0.0102166520122821
"1792",2013-06-26,-0.963405777000986,0.0258625688944739,0.0116686201680448,-0.00314712069799436
"1793",2013-06-27,-0.965122091096324,-1.24554500109259,-0.0553669559649804,-0.0332419159353095
"1794",2013-06-28,-0.931259677863991,-0.0435605504191395,0.0859750362109527,0.058062078826755
"1795",2013-07-01,-0.912670140736789,0.118325131283511,0.00151648946691844,-0.0211602139167598
"1796",2013-07-02,-0.89954265725083,-0.132394339443619,0.0256948738702102,0.014321697227113
"1797",2013-07-03,-0.913795022272247,0.0759646536581791,-0.484944640119927,-0.00664620608588682
"1798",2013-07-04,-0.900076106226408,-0.023635127509657,-0.000642028882608413,0.0403561987737421
"1799",2013-07-05,-0.898800467371765,0.00735939792563632,-0.00520991935752934,0.00323783324693729
"1800",2013-07-08,-0.955543202969643,0.511797528811526,0.0969259794046038,0.063957185007395
"1801",2013-07-09,-0.947216760263885,-0.00942665654410855,-0.0239134201025327,0.0257877634135036
"1802",2013-07-10,-0.897721972703749,0.826605834222406,0.0940215630308984,0.184655674128935
"1803",2013-07-11,-0.822505667147274,-1.16131726827786,0.20534537329317,0.293524037367662
"1804",2013-07-12,-0.861354668629573,1.05540775204031,0.0873159280347646,-0.166941327571355
"1805",2013-07-15,-0.838277202077401,-0.220890355084729,0.0105205721844301,0.0385322717896631
"1806",2013-07-16,-0.830936480304776,-0.866954483490641,0.00042018007457661,-0.00352085639963973
"1807",2013-07-17,-0.855057651374382,-0.213990585497222,-0.184599374069978,0.00425260429444603
"1808",2013-07-18,-0.880013786057937,-0.14460197648408,0.0401703126147869,-0.0185247119948043
"1809",2013-07-19,-0.91567369040363,0.0902320669953283,0.0401687447786878,-0.0546065354623549
"1810",2013-07-22,-0.9016300662857,0.354024680882693,-0.2748157988882,0.0229841409008405
"1811",2013-07-23,-0.856263709927862,0.440347463796805,0.0682686792250189,-0.483107217155178
"1812",2013-07-24,-0.868498246215572,-0.381606962183817,-0.00126328393690315,0.0430122622067923
"1813",2013-07-25,-0.882599853917803,0.099198026298195,0.00262338175292992,0.00968084322319276
"1814",2013-07-26,-0.894567665717724,-0.388972162726347,-0.0121660161705051,-0.0160319311498524
"1815",2013-07-29,-0.934622725753503,-0.0885363285584741,0.0236304256866331,0.0148768580266451
"1816",2013-07-30,-0.91867724007047,0.167039016305708,-0.0646426662866722,-0.013484722775534
"1817",2013-07-31,-0.914340067964685,0.0168613357889135,-0.0134183252547141,-0.00415463474158689
"1818",2013-08-01,-0.873438447598097,-0.231895476124269,-0.013467320132813,0.0692959208878509
"1819",2013-08-02,-0.873032562507983,0.0126087811083234,-0.0445085151011798,-0.000295118159228099
"1820",2013-08-05,-0.848609876800007,-0.0473652346958312,-0.00469135756773028,0.0114442951746438
"1821",2013-08-06,-0.836989966505898,-0.0101658793962303,-0.0155905621701088,-0.166879643038074
"1822",2013-08-07,-0.85290066203835,0.0166681697265435,-0.0858198204371352,0.0050266847120926
"1823",2013-08-08,-0.855080844808103,-0.025918304556739,0.00438445365131827,-0.0890809325626364
"1824",2013-08-09,-0.846568854632579,-0.0729158365820663,-0.00344531982791771,-0.229722877944449
"1825",2013-08-12,-0.789698555149236,0.35103312647329,0.0571350831258153,0.0767210453939951
"1826",2013-08-13,-0.784039357321367,-0.12935636409907,0.000827817460359326,-0.0195939105716781
"1827",2013-08-14,-0.791020580871321,0.120004378072352,0.0112021889285429,0.00326202325998818
"1828",2013-08-15,-0.812196185858389,-0.281385232105282,0.0289955608179799,-0.0116160442673081
"1829",2013-08-16,-0.82777057660189,-0.0547469268863736,0.00417593145012925,-0.00389459210128465
"1830",2013-08-19,-0.807882207186325,0.252089651816179,0.0235822147265838,-0.106365906388553
"1831",2013-08-20,-0.822969535821689,0.181135557845393,0.119680376670828,0.0994790096728044
"1832",2013-08-21,-0.822540457297855,0.000375032291842838,-0.154848508211225,-0.070929956269477
"1833",2013-08-22,-0.829312939944321,-0.197238735927059,-0.00269119066421883,-0.055028651190102
"1834",2013-08-23,-0.840515368431456,-0.183322533612401,0.00100890252981355,-0.0103376020775406
"1835",2013-08-26,-0.795276575959083,0.502016912636924,0.114858888706867,0.0901477121382062
"1836",2013-08-27,-0.787042906988207,-0.117692340641248,0.00556503423399036,-0.0500188994871468
"1837",2013-08-28,-0.789675361715515,-0.154530253988572,-0.0165724195272117,-0.000159654086139492
"1838",2013-08-29,-0.794395225477693,0.0447279453178114,-0.111607196637196,0.0073731159780841
"1839",2013-08-30,-0.793061603038749,0.00958531230600776,0.0255047737431863,-0.0160549116622512
"1840",2013-09-02,-0.792980426020726,0.36399999012411,0.077054048806697,0.0484368726335807
"1841",2013-09-03,-0.764382922243009,0.0637819067901821,-0.00352410359190097,0.00507143623623783
"1842",2013-09-04,-0.759152802938975,-0.412414124173634,-0.0265371938144872,-0.0035740744283523
"1843",2013-09-05,-0.765171498989516,-0.132548108791292,0.0126951608539738,0.0200365878105205
"1844",2013-09-06,-0.744807664182675,0.0901280779925819,0.00553563730713095,0.0204514465343523
"1845",2013-09-09,-0.660696676794282,0.397729380521498,0.0825665605313655,0.101375506696038
"1846",2013-09-10,-0.631171435667734,-0.363904399645815,0.0743413003961143,0.0360382814440582
"1847",2013-09-11,-0.627356115820667,0.498659793363242,-0.0845310591636206,0.00899021835057292
"1848",2013-09-12,-0.610738020559731,0.00272493943319804,0.00255792459578961,-0.0111818335330348
"1849",2013-09-13,-0.633212457835163,-0.345264714479539,0.109389100515901,0.0464968335868546
"1850",2013-09-16,-0.638802075361869,-0.154331590710198,-0.0231240146266022,-0.00113209261080795
"1851",2013-09-17,-0.691961425449887,-0.0262970016592512,0.177020062407584,0.13188274165588
"1852",2013-09-18,-0.684667090544704,0.337454086740224,-0.0936002070792476,-0.105749061055741
"1853",2013-09-23,-0.650816274029231,0.372052342667166,-0.144959773974759,0.0251793845852598
"1854",2013-09-24,-0.666483438507615,-0.685704247611383,0.0266975050556268,0.0434585679475916
"1855",2013-09-25,-0.676943677115685,0.0868221133678278,-0.0299366544365045,0.00856810262282534
"1856",2013-09-26,-0.726461658109541,0.0949404325029343,0.0566733553946106,0.0716737991708086
"1857",2013-09-27,-0.721567843594457,0.0355868386050327,0.0203144523368965,-0.00861527314827552
"1858",2013-09-30,-0.70459025011085,0.274427589049287,-0.0927641584793669,0.00758356909163121
"1859",2013-10-08,-0.677303175338357,-0.675419719969728,0.0350983628339845,0.0237279838021724
"1860",2013-10-09,-0.661566430558811,-0.0426438896504375,-0.0331726681451834,-0.00912810142496648
"1861",2013-10-10,-0.685733988495859,0.10278587594361,-0.037981613420351,-0.022822067813396
"1862",2013-10-11,-0.642571008341495,0.282347550306908,0.0940576232611793,0.0788824230601428
"1863",2013-10-14,-0.631414966721802,0.00933885378848568,-0.201010306478976,0.00441346788123755
"1864",2013-10-15,-0.636471135272932,-0.182457943695295,0.0126116735816928,-0.0224652651208858
"1865",2013-10-16,-0.683252291087736,0.227049832917002,0.144157433851011,0.101538789284135
"1866",2013-10-17,-0.688505603825492,-0.00269134533539454,-0.0134943653055235,-0.104684700481478
"1867",2013-10-18,-0.682428924190648,0.0107227779175456,0.00592093302850115,-0.178955297553359
"1868",2013-10-21,-0.641306966203714,-0.209826138973144,0.0345880321837057,0.0912568242366144
"1869",2013-10-22,-0.662865262847174,0.12424914503027,-0.0435972103685397,0.0114648566857368
"1870",2013-10-23,-0.694802621080682,0.232599577874141,0.0839078443142021,0.0579411287614975
"1871",2013-10-24,-0.716592852061351,-0.442499623862453,-0.0298853078042567,-0.000528551785173614
"1872",2013-10-25,-0.752960156135528,-0.0404120199527282,-0.0144538809982133,-0.0673498343378615
"1873",2013-10-28,-0.751904854901232,0.0236948333834805,0.0132705567023678,-0.00694858124903067
"1874",2013-10-29,-0.757714810048286,0.111293275811459,-0.00616825917314474,-0.0392398296714172
"1875",2013-10-30,-0.721069184769461,0.272231909356939,-0.00221731220324586,0.108137824844572
"1876",2013-10-31,-0.742928996051292,0.153422717664169,0.0233344966229157,0.0246012432733297
"1877",2013-11-01,-0.733709606147284,-0.242816764619744,-0.0596365656220349,-0.128514282338466
"1878",2013-11-04,-0.733628429129261,-0.334275626986679,0.00181281048966099,-0.000364059696424212
"1879",2013-11-05,-0.724803327598506,-0.139465133529034,-0.0628902174868292,-0.015236079720459
"1880",2013-11-06,-0.74524833942337,0.000794347712608306,0.00506215080518287,-0.0305640814905134
"1881",2013-11-07,-0.757088587337826,0.0840785444803933,-0.0397230873675,-0.00390789660846279
"1882",2013-11-08,-0.784074147471948,-0.0469671446368596,-0.0975358676471795,0.00804559834091411
